timestep	temperature	potential_energy	kinetic_energy
139000	0.05564702302	-355403.8125	4507.242188
139500	0.05564421415	-355513.625	4507.014648
140000	0.05531613156	-355657.0312	4480.440918
140500	0.05509514362	-355821.25	4462.541504
141000	0.05497677624	-355956.6875	4452.954102
141500	0.05528514087	-356059.1875	4477.930664
142000	0.05595656857	-356134.7812	4532.314453
142500	0.05678310245	-356205.8125	4599.26123
143000	0.05724967271	-356290.625	4637.051758
143500	0.05724400282	-356419	4636.592773
144000	0.05708889291	-356603.375	4624.029297
144500	0.0562550053	-356753.1875	4556.486816
145000	0.05596970022	-356902.6562	4533.37793
145500	0.05642466247	-357025.5312	4570.228516
146000	0.05726445466	-357112.1875	4638.249023
146500	0.05806422606	-357176.4375	4703.02832
147000	0.05862872675	-357272.375	4748.750977
147500	0.05906286463	-357445.7812	4783.915039
148000	0.05849251896	-357609.6875	4737.71875
148500	0.05781269819	-357785.8438	4682.655273
149000	0.05796687305	-357988.125	4695.143066
149500	0.05784696341	-358092.75	4685.430664
150000	0.05857686698	-358196.5312	4744.550781
150500	0.05940841138	-358278.875	4811.90332
151000	0.06002714857	-358362.75	4862.019043
151500	0.06044586003	-358496.1875	4895.933594
152000	0.06003236771	-358634.8125	4862.441895
152500	0.05955607072	-358799.6875	4823.863281
153000	0.05933806673	-358949.2812	4806.205566
153500	0.05980854481	-359075.1562	4844.312988
154000	0.06021466851	-359135.5625	4877.20752
154500	0.06095189601	-359206.8125	4936.920898
155000	0.06162924692	-359299.625	4991.78418
155500	0.06173652783	-359415.5	5000.473633
156000	0.06113828346	-359533.375	4952.017578
156500	0.0606848523	-359665.75	4915.291016
157000	0.06114754081	-359822.7188	4952.767578
157500	0.06126728281	-359904.9688	4962.466309
158000	0.06172120944	-359973.9375	4999.23291
158500	0.06240886077	-360047.5625	5054.930664
159000	0.06301011145	-360145.875	5103.629883
159500	0.06324706227	-360268.75	5122.822266
160000	0.06273220479	-360372	5081.120605
160500	0.06226629019	-360479	5043.382812
161000	0.06234619766	-360583.625	5049.85498
161500	0.0628400147	-360660.125	5089.852539
162000	0.06365274638	-360730	5155.681641
162500	0.06408185512	-360791.0625	5190.437988
163000	0.06421274692	-360873.6875	5201.040039
163500	0.06387491524	-360954.1875	5173.676758
164000	0.06394192576	-361067.6875	5179.104492
164500	0.06421148032	-361168.5	5200.9375
165000	0.0643690303	-361242.125	5213.698242
165500	0.06480004638	-361332.5625	5248.609375
166000	0.06466261297	-361377.125	5237.478027
166500	0.06486176699	-361449.5938	5253.608398
167000	0.0655779615	-361568.375	5311.618164
167500	0.06576543301	-361666.75	5326.803223
168000	0.06597642601	-361791.7812	5343.892578
168500	0.06589101255	-361913.6875	5336.974609
169000	0.06560844183	-362024.4375	5314.087402
169500	0.06561340392	-362144.6875	5314.489258
170000	0.06603185833	-362255.75	5348.382812
170500	0.06661596894	-362346.9375	5395.693848
171000	0.06705673784	-362420.9062	5431.394531
171500	0.06728535891	-362492.9688	5449.912109
172000	0.0676458925	-362607.3438	5479.114258
172500	0.06759260595	-362723.6875	5474.79834
173000	0.06721036136	-362821	5443.837891
173500	0.06770144403	-362969.5625	5483.614258
174000	0.06783465296	-363074.4375	5494.40332
174500	0.06787253916	-363155	5497.472168
175000	0.06810839474	-363230.8438	5516.575684
175500	0.06832969934	-363299.5625	5534.500977
176000	0.06880970299	-363398.2188	5573.379395
176500	0.06917062402	-363507.9375	5602.613281
177000	0.06895614415	-363594	5585.241211
177500	0.06920753419	-363740.7812	5605.602539
178000	0.06910419464	-363856.625	5597.232422
178500	0.06936173886	-363973.1875	5618.092773
179000	0.06943698227	-364042.8125	5624.1875
179500	0.07040276378	-364163.0625	5702.413086
180000	0.0702444911	-364200.0312	5689.593262
180500	0.07082384825	-364320.5625	5736.519531
181000	0.07084725052	-364429.4375	5738.415039
181500	0.070582591	-364532.2812	5716.978516
182000	0.0706262812	-364656.125	5720.51709
182500	0.07103761286	-364798.0938	5753.833496
183000	0.07139983028	-364926.5938	5783.172363
183500	0.07100900263	-364978.1875	5751.516602
184000	0.071257025	-365050.9375	5771.605469
184500	0.07201962918	-365146.7188	5833.374023
185000	0.07218588889	-365206.4688	5846.840332
185500	0.07230201364	-365273.9062	5856.246094
186000	0.07263083756	-365381.2188	5882.880371
186500	0.07313807309	-365528.7188	5923.964844
187000	0.07227607816	-365581.2812	5854.145508
187500	0.07213929296	-365655.375	5843.066406
188000	0.07281801105	-365733.875	5898.040527
188500	0.07284379005	-365720.25	5900.128906
189000	0.07416410744	-365811.375	6007.070312
189500	0.0746782124	-365888.875	6048.711426
190000	0.07443170995	-365970.0625	6028.745605
190500	0.07389776409	-366056.25	5985.497559
191000	0.07398182899	-366180.25	5992.306641
191500	0.07362452894	-366232.75	5963.366211
192000	0.073727943	-366267.5	5971.742188
192500	0.07459138334	-366321.6562	6041.678711
193000	0.07559058815	-366380.25	6122.611328
193500	0.07604088634	-366434.1875	6159.083984
194000	0.07597572356	-366508.5312	6153.805664
194500	0.07571069151	-366601.875	6132.338867
195000	0.07523902506	-366658.6562	6094.135742
195500	0.07503309846	-366686.6875	6077.456055
196000	0.07588442415	-366754.1875	6146.410645
196500	0.07591647655	-366733.9688	6149.006836
197000	0.07684696466	-366781.5625	6224.373535
197500	0.07727953047	-366822.3125	6259.410156
198000	0.07727050781	-366881.7188	6258.679688
198500	0.07710538059	-366973.75	6245.304688
199000	0.0771605745	-367095.125	6249.775391
199500	0.07679321617	-367164.375	6220.020508
200000	0.07689157873	-367222.5625	6227.987305
200500	0.07731141895	-367246.5625	6261.993164
201000	0.07829033583	-367286.8438	6341.282227
201500	0.07865411788	-367301.2812	6370.748047
202000	0.07909101993	-367369.375	6406.135742
202500	0.07887431979	-367427.8125	6388.583496
203000	0.07882466167	-367516.4688	6384.561523
203500	0.07874768227	-367595.8125	6378.326172
204000	0.07892483473	-367673.375	6392.674805
204500	0.07910874486	-367715.375	6407.571289
205000	0.07907380909	-367702.6875	6404.741211
205500	0.08026796579	-367773.875	6501.464844
206000	0.08071281761	-367809.6875	6537.496094
206500	0.08013845235	-367817.7188	6490.974121
207000	0.0806562081	-367959.6875	6532.911133
207500	0.08044563979	-368066.4062	6515.855469
208000	0.08053895831	-368178.0938	6523.414062
208500	0.07976035774	-368169.375	6460.349609
209000	0.08035623282	-368196.7188	6508.61377
209500	0.08125146478	-368199.625	6581.125
210000	0.08256014436	-368237.5625	6687.124023
210500	0.08284252882	-368249.0938	6709.996582
211000	0.08236926049	-368287.3438	6671.663086
211500	0.08174613863	-368377.3125	6621.191895
212000	0.08151245862	-368490.375	6602.264648
212500	0.08151591569	-368568.4062	6602.544922
213000	0.08212536573	-368621.25	6651.908691
213500	0.08222895116	-368576.5938	6660.298828
214000	0.08305384219	-368584.8125	6727.112305
214500	0.08403357118	-368657.5625	6806.467285
215000	0.08377036452	-368721.8438	6785.148438
215500	0.083548747	-368863.625	6767.198242
216000	0.08279823512	-368978.8125	6706.408691
216500	0.08284006268	-369096.0938	6709.796875
217000	0.08305253088	-369135.8438	6727.005859
217500	0.0835749507	-369117.125	6769.320312
218000	0.0847626105	-369129.125	6865.51709
218500	0.0857084617	-369185.25	6942.128418
219000	0.08535628021	-369243.125	6913.602539
219500	0.08530537039	-369389.375	6909.479004
220000	0.08449876308	-369474.6875	6844.146484
220500	0.08457858115	-369578.8125	6850.611328
221000	0.08493085206	-369624.8125	6879.144531
221500	0.08556116372	-369634.75	6930.197754
222000	0.08597173542	-369616.875	6963.453125
222500	0.08679679781	-369677.5625	7030.280273
223000	0.08667856455	-369726.6875	7020.703613
223500	0.08616165817	-369790.1875	6978.835938
224000	0.08626427501	-369904.625	6987.147461
224500	0.08570501953	-369909.25	6941.849609
225000	0.08622618765	-369943.1562	6984.062988
225500	0.08770477772	-370024.1875	7103.824219
226000	0.08776796609	-370007.25	7108.942383
226500	0.08803454787	-370047.5	7130.534668
227000	0.08769691736	-370078.2188	7103.1875
227500	0.0880292058	-370179.5	7130.101562
228000	0.08789593726	-370240.1875	7119.307617
228500	0.08835850656	-370336.1875	7156.773926
229000	0.08810281008	-370351.75	7136.063477
229500	0.08888573945	-370422.0312	7199.478516
230000	0.08897740394	-370421.0312	7206.902832
230500	0.08955223858	-370459.2188	7253.462891
231000	0.08963733912	-370485	7260.355957
231500	0.08962585777	-370546.5	7259.425781
232000	0.09002497047	-370676.5938	7291.75293
232500	0.08919929713	-370727.2812	7224.875977
233000	0.08870842308	-370773	7185.116211
233500	0.08958852291	-370866.8125	7256.401855
234000	0.09034047276	-370897.5312	7317.307617
234500	0.09114338458	-370920.3125	7382.34082
235000	0.09120694548	-370911.6875	7387.489258
235500	0.09153290093	-370972.5625	7413.890625
236000	0.09108497202	-371016.7188	7377.609863
236500	0.09090598673	-371109.9375	7363.112305
237000	0.09101048112	-371209.5	7371.576172
237500	0.09093015641	-371253.4375	7365.070312
238000	0.09171371907	-371308.5	7428.536133
238500	0.09236160666	-371318.9688	7481.013184
239000	0.09261602908	-371316.6875	7501.620605
239500	0.09274698049	-371349.4688	7512.227539
240000	0.09257987887	-371387.0625	7498.692871
240500	0.09230818599	-371424.3438	7476.686523
241000	0.09243539721	-371479.9375	7486.990234
241500	0.09260932356	-371521.8125	7501.077637
242000	0.09348939359	-371601.5625	7572.360352
242500	0.09317866713	-371581.125	7547.192871
243000	0.09356989712	-371627.6875	7578.881348
243500	0.09396767616	-371687.875	7611.100098
244000	0.09422560036	-371747.25	7631.991211
244500	0.09403199703	-371766.875	7616.310059
245000	0.09421571344	-371810.625	7631.19043
245500	0.09417165071	-371832.625	7627.621582
246000	0.09495197237	-371911.75	7690.825195
246500	0.09488204122	-371913.9375	7685.160645
247000	0.09457933158	-371905.4375	7660.64209
247500	0.09552212805	-372000.5625	7737.005859
248000	0.09533623606	-372002.125	7721.949219
248500	0.09534993023	-372005.1875	7723.058594
249000	0.0960900411	-372068.75	7783.005371
249500	0.09626312554	-372105.4688	7797.024414
250000	0.09623915702	-372133.5	7795.083008
250500	0.09618278593	-372156.1875	7790.517578
251000	0.09639425576	-372188.0312	7807.645996
251500	0.09673406184	-372217.875	7835.168945
252000	0.09698499739	-372243.4375	7855.494141
252500	0.09703776985	-372262.1875	7859.768555
253000	0.09758403897	-372326.8125	7904.014648
253500	0.09781174362	-372389.3438	7922.458008
254000	0.09777723998	-372446.3125	7919.663086
254500	0.09757143259	-372488.8125	7902.993652
255000	0.09824619442	-372604	7957.647461
255500	0.0977711156	-372618.3125	7919.166992
256000	0.09853336215	-372702.5	7980.907227
256500	0.09805396944	-372668.625	7942.077637
257000	0.09898977727	-372726.5312	8017.875
257500	0.09956391901	-372762.6875	8064.378906
258000	0.0992776528	-372771.875	8041.192383
258500	0.09936746955	-372837.125	8048.467285
259000	0.09905121475	-372868.4375	8022.851562
259500	0.09964707494	-372970.375	8071.114258
260000	0.09973036498	-373015.7812	8077.860352
260500	0.09979502112	-373038.6562	8083.097656
261000	0.1005726457	-373088.375	8146.08252
261500	0.1011002138	-373109.7812	8188.814453
262000	0.1005749032	-373072.4688	8146.265625
262500	0.1008876935	-373136.7188	8171.600586
263000	0.1006095037	-373163.0312	8149.068359
263500	0.1012602597	-373248.5	8201.777344
264000	0.1010055169	-373243.25	8181.144043
264500	0.1012903526	-373256	8204.214844
265000	0.1022538468	-373312.6875	8282.254883
265500	0.101838693	-373271.0625	8248.628906
266000	0.1024032906	-373325.4375	8294.359375
266500	0.1024913266	-373354.7188	8301.490234
267000	0.1030801535	-373447.3125	8349.183594
267500	0.1022786424	-373442.5938	8284.263672
268000	0.10257864	-373507.3125	8308.5625
268500	0.1034438834	-373573.6875	8378.644531
269000	0.1032750383	-373537.9062	8364.96875
269500	0.1037798971	-373554.0312	8405.860352
270000	0.1039992422	-373552.0312	8423.626953
270500	0.1046252772	-373607.375	8474.333984
271000	0.1036150306	-373557.1875	8392.506836
271500	0.1035225913	-373582.5	8385.019531
272000	0.1045998633	-373679.6875	8472.275391
272500	0.1051204279	-373717.0625	8514.439453
273000	0.1049602851	-373707.1875	8501.46875
273500	0.1047959551	-373698.75	8488.158203
274000	0.1050591692	-373724.75	8509.477539
274500	0.105605498	-373764.75	8553.728516
275000	0.105836235	-373779.5938	8572.417969
275500	0.1064210609	-373835	8619.787109
276000	0.1058689803	-373819.625	8575.070312
276500	0.1057735756	-373844	8567.342773
277000	0.1063434631	-373910.2812	8613.501953
277500	0.1063381135	-373915.0312	8613.068359
278000	0.1069359332	-373954.8125	8661.490234
278500	0.1073063686	-373973.625	8691.494141
279000	0.1066652611	-373916.1875	8639.566406
279500	0.1079002991	-374013.9375	8739.600586
280000	0.1075852439	-373998.6562	8714.082031
280500	0.108105801	-374068.9688	8756.246094
281000	0.1082562953	-374130.4688	8768.435547
281500	0.1080105826	-374165.625	8748.533203
282000	0.1080852151	-374218.4688	8754.578125
282500	0.108044602	-374241.4375	8751.289062
283000	0.1087274402	-374293.125	8806.59668
283500	0.1090373471	-374307.5312	8831.698242
284000	0.1089649424	-374284.8125	8825.833984
284500	0.1093534902	-374296.0625	8857.304688
285000	0.1093744561	-374274.375	8859.00293
285500	0.1092866361	-374251.9375	8851.889648
286000	0.1099362895	-374309.5	8904.509766
286500	0.1103791296	-374372.9375	8940.378906
287000	0.1101715639	-374388.5625	8923.566406
287500	0.11006134	-374386.1875	8914.638672
288000	0.1105196923	-374413.0625	8951.763672
288500	0.1104032472	-374390.375	8942.332031
289000	0.1110937297	-374414.375	8998.258789
289500	0.1118724868	-374456.125	9061.335938
290000	0.1113198251	-374431.125	9016.572266
290500	0.1113195643	-374473.75	9016.550781
291000	0.1107931882	-374464.6875	8973.916016
291500	0.1109695062	-374492.125	8988.197266
292000	0.1118861064	-374555.9375	9062.439453
292500	0.1124005839	-374572.75	9104.110352
293000	0.1126204282	-374548.9375	9121.916992
293500	0.1125280336	-374497.9375	9114.433594
294000	0.1129283234	-374506.375	9146.855469
294500	0.1135177016	-374563.0938	9194.59375
295000	0.112796478	-374544.4375	9136.176758
295500	0.112779513	-374589.125	9134.802734
296000	0.1128811762	-374618.875	9143.037109
296500	0.1133716479	-374641.0625	9182.763672
297000	0.1141152978	-374654.9375	9242.99707
297500	0.1142998636	-374618.7812	9257.946289
298000	0.1151336953	-374672.375	9325.484375
298500	0.1150850132	-374712.2188	9321.541016
299000	0.1143918186	-374720.3125	9265.394531
299500	0.1143945083	-374764.1875	9265.612305
300000	0.1144762412	-374772.6875	9272.232422
300500	0.1146361977	-374748.4375	9285.188477
301000	0.1155058071	-374751.125	9355.624023
301500	0.1163259223	-374757.75	9422.050781
302000	0.1161510274	-374725.3125	9407.884766
302500	0.1166726276	-374794.625	9450.132812
303000	0.116163753	-374807.375	9408.916016
303500	0.1154683232	-374807.8125	9352.587891
304000	0.1155158132	-374843.3125	9356.43457
304500	0.1158417687	-374867.1562	9382.835938
305000	0.1166351363	-374886.875	9447.09668
305500	0.1172426194	-374861.75	9496.300781
306000	0.1179396436	-374857.5938	9552.757812
306500	0.1178009808	-374834.5	9541.526367
307000	0.1172638983	-374828.75	9498.024414
307500	0.1174781621	-374903.4062	9515.378906
308000	0.1175984889	-374947.625	9525.125
308500	0.1179209799	-374972.0625	9551.246094
309000	0.1179773808	-374930.0625	9555.814453
